ID,Delivery_person_Age,Delivery_person_Ratings,Vehicle_condition,Distance_km,Preparation_Time,Weather_conditions_Fog,Weather_conditions_Sandstorms,Weather_conditions_Stormy,Weather_conditions_Sunny,Weather_conditions_Windy,Road_traffic_density_Jam,Road_traffic_density_Low,Road_traffic_density_Medium,Type_of_order_Drinks,Type_of_order_Meal,Type_of_order_Snack,Type_of_vehicle_motorcycle,Type_of_vehicle_scooter,Festival_Yes,City_Semi-Urban,City_Urban,Time_taken
0x7b6f,0.4146344737986033,0.21145905010074154,1,-0.04520466668834528,-1.2210446541219002,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,21
0xaeb,-0.2793180861383079,0.8446576012818796,1,-0.020278025903152096,1.2263099451520538,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,25
0x87a8,0.2411463338143755,-0.10514022548982893,0,-0.05885696180245548,0.002632645515076807,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,25
0x19cd,-1.1467587860594468,0.5280583256913092,0,-0.07012991838197295,0.002632645515076807,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28
0x92cc,-1.6672232060121304,0.5280583256913092,2,-0.054458099431604894,0.002632645515076807,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,36
0xbda1,1.629051453688198,-0.10514022548982893,2,-0.04428174824986239,-1.2210446541219002,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,29
0xc45a,0.7616107537670589,0.21145905010074154,1,-0.06010881986316112,0.002632645515076807,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,27
0x2741,-1.1467587860594468,-0.10514022548982893,2,-0.04911780134371767,1.2263099451520538,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,20
0xc238,-1.4937350660279025,0.5280583256913092,0,-0.0343614040424249,1.2263099451520538,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,21
0x1cd0,0.06765819383014769,-3.2711329813955152,1,-0.04835750748210597,-1.2210446541219002,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,39
0xab75,0.2411463338143755,-0.10514022548982893,1,-0.05849438874885217,-1.2210446541219002,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,19
0x4e49,1.45556331370397,-0.10514022548982893,1,-0.06406025174874963,-1.2210446541219002,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,18
0x8a78,-1.4937350660279025,-0.4217395010803966,2,-0.032846005155020085,-1.2210446541219002,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,30
0x34f1,0.588122613782831,-1.0549380522615346,2,-0.04378759712798797,1.2263099451520538,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,44
0xc715,-1.3202469260436747,0.5280583256913092,1,-0.04963801140434684,1.2263099451520538,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,12
0xa408,1.1085870337355146,0.8446576012818796,1,-0.06971878162203773,-1.2210446541219002,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,31
0x1253,0.7616107537670589,0.21145905010074154,1,-0.07966794435787715,1.2263099451520538,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,16
0x5058,-0.1058299461540801,-2.0047358790332406,0,-0.02253246330582139,0.002632645515076807,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,38
0x10cd,-1.4937350660279025,0.21145905010074154,1,-0.058899943154276005,1.2263099451520538,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,17
0x7fee,-1.1467587860594468,-0.10514022548982893,2,-0.05356983087697444,-1.2210446541219002,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,29
0x68da,-0.6262943661067635,0.8446576012818796,1,-0.07464403485438578,1.2263099451520538,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,16
0xa1a2,0.7616107537670589,0.5280583256913092,1,-0.07968265039329257,1.2263099451520538,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,27
0x8c2c,0.06765819383014769,1.1612568768724472,2,-0.08487104692303173,1.2263099451520538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30
0xcb3,-1.4937350660279025,0.8446576012818796,0,-0.05418034262956952,0.002632645515076807,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,35
0x20bd,0.06765819383014769,-1.3715373278521024,1,-0.02342119028858816,-1.2210446541219002,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,48
0x6257,0.588122613782831,-0.7383387766709643,0,-0.05878555859530956,1.2263099451520538,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,32
0xc308,-0.45280622612253574,-0.10514022548982893,2,-0.07041403303476641,1.2263099451520538,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,21
0xaafd,0.06765819383014769,1.1612568768724472,2,-0.07968312759938044,-1.2210446541219002,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,15
0x5293,0.9350988937512867,-0.10514022548982893,1,-0.08508691863487511,-1.2210446541219002,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,27
0xb4f0,-0.1058299461540801,-2.0047358790332406,0,-0.0536529088132698,-1.2210446541219002,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,37
0x47dd,-1.6672232060121304,0.5280583256913092,2,-0.054456681901944706,-1.2210446541219002,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,23
0x9216,-0.6262943661067635,-0.10514022548982893,1,-0.03431338742073098,1.2263099451520538,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,20
0x26e5,-0.6262943661067635,-0.10514022548982893,1,-0.07471431051357673,-1.2210446541219002,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,26
0x7f8d,1.2820751737197422,0.5280583256913092,2,-0.0695832304687947,1.2263099451520538,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,31
0xfce,0.588122613782831,1.1612568768724472,1,-0.04330945863008636,-1.2210446541219002,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,26
0x9acd,0.4146344737986033,0.8446576012818796,2,-0.07448459547283731,1.2263099451520538,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,36
0xc2ae,0.06765819383014769,-1.6881366034426728,2,-0.021268935303337098,1.2263099451520538,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,49
0xbcb4,-0.9732706460752191,0.8446576012818796,2,-0.07964404064923239,0.002632645515076807,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,21
0x97aa,-0.6262943661067635,-0.10514022548982893,2,-0.05417733982643094,0.002632645515076807,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,23
0xbdb9,-1.1467587860594468,0.21145905010074154,1,-0.054587209644318374,0.002632645515076807,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,23
0xb463,-1.6672232060121304,-0.10514022548982893,0,-0.06481658781926251,0.002632645515076807,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,21
0x3b1f,-0.2793180861383079,-0.10514022548982893,0,-0.020295940471122164,0.002632645515076807,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,36
0xc42f,-0.6262943661067635,0.8446576012818796,2,-0.06980947185028777,-1.2210446541219002,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,11
0x72da,-1.3202469260436747,-0.4217395010803966,0,-0.04392028054280834,1.2263099451520538,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,32
0x9df4,0.06765819383014769,0.5280583256913092,1,-0.06949962888014824,-1.2210446541219002,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33
0xc34e,-0.1058299461540801,1.1612568768724472,2,-0.05431518729527991,1.2263099451520538,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
0x48fa,-1.6672232060121304,0.8446576012818796,0,-0.06446098866178822,1.2263099451520538,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,24
0x6eee,0.9350988937512867,-1.6881366034426728,0,-0.085003694517785,1.2263099451520538,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,31
0x484b,0.588122613782831,-0.7383387766709643,1,-0.06928881036584145,1.2263099451520538,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,36
0xd404,-1.3202469260436747,0.21145905010074154,2,-0.08490297310274134,-1.2210446541219002,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,19
0x9384,1.2820751737197422,-0.10514022548982893,2,-0.054073171451765184,1.2263099451520538,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,16
0xa22e,-1.3202469260436747,1.1612568768724472,2,-0.06476118597714073,-1.2210446541219002,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,11
0x3fe2,0.9350988937512867,-0.10514022548982893,1,-0.08495320875914178,0.002632645515076807,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,17
0xb474,-0.1058299461540801,-0.4217395010803966,2,-0.048355810319852394,1.2263099451520538,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,16
0x1f21,-1.3202469260436747,-2.0047358790332406,1,-0.023414905062207322,0.002632645515076807,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,39
0x6665,-0.1058299461540801,-0.10514022548982893,1,-0.07966826861445105,0.002632645515076807,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,17
0x1763,-0.45280622612253574,-0.10514022548982893,1,-0.07996958371487167,-1.2210446541219002,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,25
0xb34,-0.2793180861383079,-3.5877322569860843,2,-0.04314170147640817,1.2263099451520538,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,35
0x791a,1.2820751737197422,-0.10514022548982893,0,-0.02252890828959952,1.2263099451520538,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,36
0xc30f,0.588122613782831,0.21145905010074154,2,-0.025156795306106927,1.2263099451520538,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,41
0x9ac1,1.629051453688198,-1.3715373278521024,0,-0.07994882076605499,1.2263099451520538,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,32
0xb412,-1.1467587860594468,-0.4217395010803966,0,-0.022287291150360725,0.002632645515076807,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,29
0xaf9b,0.06765819383014769,-1.0549380522615346,1,-0.05849438874885217,1.2263099451520538,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,32
0x9484,-0.9732706460752191,-0.4217395010803966,2,-0.05954585894388134,1.2263099451520538,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,26
0x456f,-1.4937350660279025,0.8446576012818796,0,-0.08492989617643094,0.002632645515076807,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,19
0x6999,-1.1467587860594468,0.8446576012818796,2,-0.05936462456726106,-1.2210446541219002,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,11
0x2c5f,0.2411463338143755,-0.4217395010803966,1,-0.03271539887894668,0.002632645515076807,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,25
0x9862,0.588122613782831,-0.10514022548982893,1,-0.0536555192834821,-1.2210446541219002,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,24
0x279e,-0.45280622612253574,0.8446576012818796,0,-0.07471785358400938,-1.2210446541219002,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,23
0x3725,0.2411463338143755,0.5280583256913092,0,-0.043924793954165785,1.2263099451520538,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,30
0x7660,-1.1467587860594468,1.1612568768724472,0,-0.06929073837386653,0.002632645515076807,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24
0x7b4c,-0.6262943661067635,0.21145905010074154,0,-0.0849850724888344,1.2263099451520538,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23
0x31d2,1.2820751737197422,1.1612568768724472,0,-0.06949922266758961,-1.2210446541219002,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,25
0x1895,-1.6672232060121304,0.21145905010074154,2,-0.03368438471613548,1.2263099451520538,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,11
0xd90d,-1.3202469260436747,0.8446576012818796,0,-0.021651942779174416,-1.2210446541219002,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,43
0x9921,0.588122613782831,0.5280583256913092,1,-0.025265718210797556,0.002632645515076807,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,18
0x3c51,-0.6262943661067635,0.21145905010074154,1,-0.0444500750825423,-1.2210446541219002,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,27
0x4379,1.45556331370397,-0.10514022548982893,2,-0.059765150694010755,1.2263099451520538,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,27
0xd52a,0.4146344737986033,0.5280583256913092,0,-0.042704764558410706,1.2263099451520538,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,23
0xe100,1.629051453688198,1.1612568768724472,2,-0.08481043761700977,0.002632645515076807,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,15
0xe24d,0.06765819383014769,-0.4217395010803966,2,-0.05906887902310882,0.002632645515076807,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,29
0x1a8f,1.2820751737197422,-4.854129359348359,0,-0.024177343273631576,1.2263099451520538,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,33
0x9206,-0.9732706460752191,-0.4217395010803966,0,-0.05970168881766421,1.2263099451520538,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,20
0x2b27,-1.6672232060121304,0.21145905010074154,0,-0.033758757816047466,1.2263099451520538,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,38
0x22ab,0.4146344737986033,0.5280583256913092,0,-0.07448730542788327,-1.2210446541219002,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,26
0x6ff7,0.06765819383014769,0.21145905010074154,2,-0.08487818140630596,1.2263099451520538,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,28
0x7122,1.2820751737197422,-1.3715373278521024,0,-0.04850530312678111,-1.2210446541219002,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,31
0x7f29,1.2820751737197422,-0.10514022548982893,0,-0.02427629903118226,-1.2210446541219002,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,47
0x2cc1,-1.3202469260436747,-0.10514022548982893,1,-0.04330945863008636,1.2263099451520538,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,23
0x25b4,0.06765819383014769,-3.2711329813955152,2,-0.049579761330437094,1.2263099451520538,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,43
0xdc04,0.4146344737986033,-0.10514022548982893,1,-0.02633347297004029,-1.2210446541219002,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,40
0x9797,1.45556331370397,-1.0549380522615346,2,-0.03291413845513804,1.2263099451520538,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,31
0xaec7,-0.7997825060909913,0.21145905010074154,0,-0.032850394423879235,0.002632645515076807,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,25
0x5723,-0.7997825060909913,0.5280583256913092,1,-0.043926206307925375,0.002632645515076807,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,38
0x8592,-0.9732706460752191,1.1612568768724472,2,-0.06448139197549901,-1.2210446541219002,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,23
0xaa08,0.06765819383014769,-3.5877322569860843,1,-0.024177578323214637,-1.2210446541219002,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,33
0x146c,1.45556331370397,0.8446576012818796,0,-0.06956061779555653,0.002632645515076807,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,24
0xd945,-0.45280622612253574,-0.10514022548982893,1,-0.0748758319553607,-1.2210446541219002,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,18
0xbb93,0.06765819383014769,-0.10514022548982893,0,-0.0748863148447848,0.002632645515076807,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,39
0x702f,-0.7997825060909913,-0.4217395010803966,2,-0.02253775813728035,0.002632645515076807,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,25
0x3dbf,0.9350988937512867,0.8446576012818796,0,-0.04937119111240637,-1.2210446541219002,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,20
0x30f3,-1.1467587860594468,0.21145905010074154,1,-0.04957867853528691,-1.2210446541219002,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,16
0xb147,-1.1467587860594468,-2.6379344302143783,0,-0.07491888844290336,1.2263099451520538,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,53
0xdbf4,-0.1058299461540801,0.21145905010074154,2,-0.07994077584954863,1.2263099451520538,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,23
0xdc70,-0.9732706460752191,1.1612568768724472,0,-0.06375759788117724,0.002632645515076807,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,28
0x8102,0.2411463338143755,0.5280583256913092,2,-0.07448397600708105,1.2263099451520538,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,27
0xabb0,1.2820751737197422,-0.4217395010803966,1,-0.053654253709737657,1.2263099451520538,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,22
0x3b41,-0.9732706460752191,-0.4217395010803966,1,-0.034315136579568924,0.002632645515076807,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,28
0x2898,-1.3202469260436747,-0.4217395010803966,1,-0.06482023637439148,1.2263099451520538,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,10
0x5c90,1.45556331370397,-1.6881366034426728,0,-0.04957971123688214,0.002632645515076807,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,39
0x3349,-1.6672232060121304,1.1612568768724472,2,-0.08010130479096486,1.2263099451520538,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,14
0x7587,0.7616107537670589,-2.6379344302143783,1,-0.032847305188613715,-1.2210446541219002,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,33
0xbfdf,-1.6672232060121304,-0.10514022548982893,2,-0.05575133986468635,-1.2210446541219002,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,34
0x2eb1,-1.6672232060121304,-1.0549380522615346,0,-0.058896814276818824,1.2263099451520538,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,17
0x3b35,0.588122613782831,-0.10514022548982893,0,-0.05018889141454329,0.002632645515076807,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,32
0xd07d,-0.45280622612253574,0.8446576012818796,1,-0.02515604441298218,1.2263099451520538,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,26
0x6bce,-0.7997825060909913,-0.4217395010803966,2,-0.05357041271451742,-1.2210446541219002,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,27
0x6928,-0.45280622612253574,-0.10514022548982893,1,-0.043924793954165785,-1.2210446541219002,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,19
0x6451,1.2820751737197422,0.21145905010074154,1,-0.07968204806170112,0.002632645515076807,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,19
0xdde7,0.06765819383014769,-0.4217395010803966,2,-0.07532578145642664,0.002632645515076807,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,21
0xabe4,0.2411463338143755,-1.6881366034426728,0,-0.08508724856956296,-1.2210446541219002,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,33
0x27fd,-1.1467587860594468,-6.753725012891772,2,-0.05357029514953108,-1.2210446541219002,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,35
0x2f7e,0.7616107537670589,-0.4217395010803966,2,-0.053654253709737657,1.2263099451520538,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,26
0xc582,1.2820751737197422,-1.0549380522615346,0,-0.04954620245830879,-1.2210446541219002,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,40
0xb318,-0.9732706460752191,-0.7383387766709643,0,-0.07968107654921158,0.002632645515076807,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,20
0x1024,0.9350988937512867,0.21145905010074154,0,-0.05471288744428747,0.002632645515076807,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,53
0x3762,0.2411463338143755,-0.4217395010803966,1,-0.024404853896075145,-1.2210446541219002,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,38
0xb0e1,1.2820751737197422,0.21145905010074154,2,-0.05406969462376537,1.2263099451520538,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,38
0x9a20,0.9350988937512867,-1.3715373278521024,2,-0.07486428042781579,0.002632645515076807,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,33
0x9083,-0.45280622612253574,0.5280583256913092,2,-0.04314317865519676,1.2263099451520538,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,23
0x2278,-1.6672232060121304,0.5280583256913092,0,-0.08009873267524675,0.002632645515076807,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,19
0x1f82,1.2820751737197422,0.21145905010074154,0,-0.06435809072544081,0.002632645515076807,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,31
0x7be8,1.629051453688198,-3.5877322569860843,0,-0.0345100736232141,0.002632645515076807,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,34
0x4b11,1.45556331370397,-2.0047358790332406,2,-0.06406021442543779,1.2263099451520538,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,32
0x643e,0.7616107537670589,1.1612568768724472,2,-0.023215936490009335,1.2263099451520538,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,26
0x7978,1.1085870337355146,-0.7383387766709643,2,-0.054714972268585946,1.2263099451520538,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,37
0x15af,1.1085870337355146,-1.3715373278521024,0,-0.07468919298317588,-1.2210446541219002,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,37
0xa777,-0.1058299461540801,0.5280583256913092,1,-0.03292824774160551,1.2263099451520538,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,39
0x8d68,0.2411463338143755,0.21145905010074154,1,-0.03291857114106625,-1.2210446541219002,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,28
0x2488,0.7616107537670589,-0.10514022548982893,1,-0.06409506784076678,1.2263099451520538,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,18
0xbbfa,-1.4937350660279025,0.8446576012818796,1,-0.042704764558410706,0.002632645515076807,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,34
0xb555,0.588122613782831,0.8446576012818796,1,-0.024273072902568887,1.2263099451520538,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,22
0x2fa3,-0.45280622612253574,-0.10514022548982893,1,-0.05445465964935708,1.2263099451520538,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,43
0xdfbc,0.06765819383014769,0.21145905010074154,1,-0.06018861555561153,0.002632645515076807,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,15
0xcb02,1.1085870337355146,0.21145905010074154,2,-0.07954722736239847,1.2263099451520538,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,16
0x2218,0.2411463338143755,-0.10514022548982893,2,-0.023526046914862403,-1.2210446541219002,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,27
0xb4ff,0.588122613782831,1.1612568768724472,2,-0.07468867344368983,-1.2210446541219002,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,28
0x58c7,-1.3202469260436747,-2.954533705804946,0,-0.06929301822044867,-1.2210446541219002,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,47
0xc3dc,1.2820751737197422,0.8446576012818796,0,-0.05999172970557769,0.002632645515076807,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,33
0x2b92,-0.7997825060909913,-1.6881366034426728,0,-0.07983343673351294,0.002632645515076807,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,17
0xe136,-0.9732706460752191,-5.487327910529497,1,-0.055751840236733116,-1.2210446541219002,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,43
0x9f41,-1.3202469260436747,0.8446576012818796,0,-0.07012991838197295,-1.2210446541219002,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,23
0x7e99,-0.7997825060909913,-0.4217395010803966,0,-0.06956136519908175,1.2263099451520538,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29
0x22ea,-1.1467587860594468,0.5280583256913092,1,-0.06921477746038208,-1.2210446541219002,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,14
0x5c3f,-0.7997825060909913,0.21145905010074154,1,-0.05921281721244164,1.2263099451520538,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,15
0x7be5,0.06765819383014769,0.8446576012818796,2,-0.08500370845306585,1.2263099451520538,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,21
0xd55c,1.629051453688198,0.5280583256913092,2,-0.05873409455577459,0.002632645515076807,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,18
0xab2e,0.4146344737986033,-0.10514022548982893,0,-0.04461789612555976,1.2263099451520538,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,49
0x9784,-1.6672232060121304,-2.954533705804946,0,-0.07996975741051857,1.2263099451520538,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,46
0xb968,-1.6672232060121304,-0.10514022548982893,2,-0.07994882076605499,1.2263099451520538,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,13
0xdea6,1.45556331370397,0.5280583256913092,1,-0.05967705944360318,0.002632645515076807,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,20
0x86d6,-1.4937350660279025,-1.0549380522615346,1,-0.0235441333499317,0.002632645515076807,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,43
0x1df6,0.588122613782831,-2.0047358790332406,0,-0.022287434335664894,-1.2210446541219002,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,51
0x2265,0.2411463338143755,-0.10514022548982893,1,-0.05370098858641226,0.002632645515076807,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,27
0xc2a,-1.6672232060121304,0.21145905010074154,1,-0.044281849515951904,-1.2210446541219002,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,22
0x548f,0.06765819383014769,0.5280583256913092,0,-0.0692929390473344,0.002632645515076807,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,27
0x9f67,0.06765819383014769,0.21145905010074154,1,-0.05517103287352288,1.2263099451520538,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,16
0x5100,0.588122613782831,0.21145905010074154,2,-0.054237706228959764,-1.2210446541219002,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,39
0x9d10,1.45556331370397,-1.3715373278521024,1,-0.034110419451669226,1.2263099451520538,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,36
0xc9e4,-0.45280622612253574,1.1612568768724472,2,-0.08501942237209757,-1.2210446541219002,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15
0x8ce2,-1.3202469260436747,0.5280583256913092,0,-0.04330400383178664,0.002632645515076807,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,23
0x4635,-1.1467587860594468,0.5280583256913092,0,-0.0341039346670524,1.2263099451520538,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,24
